,name,number,address,lat,lng,total
3175,김계영내과.소아청소년과의원, 051-627-7000, 부산광역시 남구 수영로 252 1 2층대연동,129.0941329,35.1350616,"{'name': '김계영내과.소아청소년과의원', 'number': ' 051-627-7000', 'address': ' 부산광역시 남구 수영로 252 1 2층대연동', 'lat': 129.0941329, 'lng': 35.1350616}"
3176,김길서소아청소년과의원, 051-781-7582, 부산광역시 해운대구 해운대로161번길 45 재송동 ,129.1252084,35.1857798,"{'name': '김길서소아청소년과의원', 'number': ' 051-781-7582', 'address': ' 부산광역시 해운대구 해운대로161번길 45 재송동 ', 'lat': 129.1252084, 'lng': 35.1857798}"
3177,김내과의원, 051-322-9210, 부산광역시 사상구 대동로 94 학장동 반도프라자상가312,128.9783245,35.1379352,"{'name': '김내과의원', 'number': ' 051-322-9210', 'address': ' 부산광역시 사상구 대동로 94 학장동 반도프라자상가312', 'lat': 128.9783245, 'lng': 35.1379352}"
3178,김미경가정의학과의원, 051-582-7575, 부산광역시 금정구 금강로 206-1 장전동2층 ,129.0830236,35.2267226,"{'name': '김미경가정의학과의원', 'number': ' 051-582-7575', 'address': ' 부산광역시 금정구 금강로 206-1 장전동2층 ', 'lat': 129.0830236, 'lng': 35.2267226}"
3179,김민정소아청소년과의원, 051-628-0156, 부산광역시 남구 동명로 137 용호동 ,129.1118743,35.1198575,"{'name': '김민정소아청소년과의원', 'number': ' 051-628-0156', 'address': ' 부산광역시 남구 동명로 137 용호동 ', 'lat': 129.1118743, 'lng': 35.1198575}"
3180,김봉관소아과의원, 051-501-5088, 부산광역시 동래구 사직북로19번길 5 사직동 ,129.0602338,35.1973793,"{'name': '김봉관소아과의원', 'number': ' 051-501-5088', 'address': ' 부산광역시 동래구 사직북로19번길 5 사직동 ', 'lat': 129.0602338, 'lng': 35.1973793}"
3181,김사영소아청소년과의원, 051-721-8601, 부산광역시 기장군 기장읍 읍내로 108 2층 ,129.2160476,35.2449313,"{'name': '김사영소아청소년과의원', 'number': ' 051-721-8601', 'address': ' 부산광역시 기장군 기장읍 읍내로 108 2층 ', 'lat': 129.2160476, 'lng': 35.2449313}"
3182,김사웅내과의원, 051-206-3806, 부산광역시 사하구 하신번영로 199 신평동 신평메디칼2층,128.9585255,35.0988374,"{'name': '김사웅내과의원', 'number': ' 051-206-3806', 'address': ' 부산광역시 사하구 하신번영로 199 신평동 신평메디칼2층', 'lat': 128.9585255, 'lng': 35.0988374}"
3183,김성미소아청소년과의원, 051-714-2046, 부산광역시 남구 분포로 115 용호동 힐탑탑플레이스B동2층,129.1127303,35.1322032,"{'name': '김성미소아청소년과의원', 'number': ' 051-714-2046', 'address': ' 부산광역시 남구 분포로 115 용호동 힐탑탑플레이스B동2층', 'lat': 129.1127303, 'lng': 35.1322032}"
3184,김소아청소년과의원, 051-503-2662, 부산광역시 연제구 해맞이로 109 거제동 ,129.0697313,35.1838678,"{'name': '김소아청소년과의원', 'number': ' 051-503-2662', 'address': ' 부산광역시 연제구 해맞이로 109 거제동 ', 'lat': 129.0697313, 'lng': 35.1838678}"
3185,김소아청소년과의원, 051-645-8988, 부산광역시 남구 우암로 67-2 감만동 ,129.0809269,35.1164951,"{'name': '김소아청소년과의원', 'number': ' 051-645-8988', 'address': ' 부산광역시 남구 우암로 67-2 감만동 ', 'lat': 129.0809269, 'lng': 35.1164951}"
3186,김옥영소아청소년과의원, 051-517-1275, 부산광역시 금정구 수림로 15 부곡동하나클리닉센터4층 ,129.0906798,35.2392817,"{'name': '김옥영소아청소년과의원', 'number': ' 051-517-1275', 'address': ' 부산광역시 금정구 수림로 15 부곡동하나클리닉센터4층 ', 'lat': 129.0906798, 'lng': 35.2392817}"
3187,김용균내과의원, 051-553-8575, 부산광역시 동래구 명륜로 77 수안동2층 ,129.0838614,35.2008808,"{'name': '김용균내과의원', 'number': ' 051-553-8575', 'address': ' 부산광역시 동래구 명륜로 77 수안동2층 ', 'lat': 129.0838614, 'lng': 35.2008808}"
3188,김용준소아청소년과의원, 051-324-6007, 부산광역시 사상구 가야대로 288 주례동 창조상가205호,129.0040619,35.1500157,"{'name': '김용준소아청소년과의원', 'number': ' 051-324-6007', 'address': ' 부산광역시 사상구 가야대로 288 주례동 창조상가205호', 'lat': 129.0040619, 'lng': 35.1500157}"
3189,김유남소아청소년과의원, 051-522-8788, 부산광역시 금정구 서동로 168 서동송월빌딩4층 ,129.1047754,35.2144484,"{'name': '김유남소아청소년과의원', 'number': ' 051-522-8788', 'address': ' 부산광역시 금정구 서동로 168 서동송월빌딩4층 ', 'lat': 129.1047754, 'lng': 35.2144484}"
3190,김이태소아청소년과의원, 051-316-7271, 부산광역시 사상구 사상로 252 괘법동 ,128.9823603,35.1672653,"{'name': '김이태소아청소년과의원', 'number': ' 051-316-7271', 'address': ' 부산광역시 사상구 사상로 252 괘법동 ', 'lat': 128.9823603, 'lng': 35.1672653}"
3191,김종두소아청소년과의원, 051-582-0280, 부산광역시 금정구 부곡로 122-1 부곡동 ,129.0920909,35.2267922,"{'name': '김종두소아청소년과의원', 'number': ' 051-582-0280', 'address': ' 부산광역시 금정구 부곡로 122-1 부곡동 ', 'lat': 129.0920909, 'lng': 35.2267922}"
3192,김종석소아청소년과의원, 051-261-9652, 부산광역시 사하구 다대로 437 다대동2층 ,128.9798421,35.0639982,"{'name': '김종석소아청소년과의원', 'number': ' 051-261-9652', 'address': ' 부산광역시 사하구 다대로 437 다대동2층 ', 'lat': 128.9798421, 'lng': 35.0639982}"
3193,김종주의행복의원, 051-581-4004, 부산광역시 금정구 수림로 51 장전동 ,129.0866926,35.2398482,"{'name': '김종주의행복의원', 'number': ' 051-581-4004', 'address': ' 부산광역시 금정구 수림로 51 장전동 ', 'lat': 129.0866926, 'lng': 35.2398482}"
3194,김중규의원, 051-784-9403, 부산광역시 해운대구 재송2로 31 재송동 ,129.1303029,35.1923397,"{'name': '김중규의원', 'number': ' 051-784-9403', 'address': ' 부산광역시 해운대구 재송2로 31 재송동 ', 'lat': 129.1303029, 'lng': 35.1923397}"
3195,김향주소아청소년과의원, 051-756-5875, 부산광역시 수영구 연수로315번길 16 망미동301호 ,129.1065824,35.1733812,"{'name': '김향주소아청소년과의원', 'number': ' 051-756-5875', 'address': ' 부산광역시 수영구 연수로315번길 16 망미동301호 ', 'lat': 129.1065824, 'lng': 35.1733812}"
3196,김효준내과의원, 051-628-6422, 부산광역시 남구 석포로 81 대연동 ,129.0886532,35.1252418,"{'name': '김효준내과의원', 'number': ' 051-628-6422', 'address': ' 부산광역시 남구 석포로 81 대연동 ', 'lat': 129.0886532, 'lng': 35.1252418}"
3197,나은소아청소년과의원, 051-623-9944, 부산광역시 남구 용호로198번길 2 용호동 ,129.110811,35.1148275,"{'name': '나은소아청소년과의원', 'number': ' 051-623-9944', 'address': ' 부산광역시 남구 용호로198번길 2 용호동 ', 'lat': 129.110811, 'lng': 35.1148275}"
3198,나을소아청소년과의원, 051-334-8103, 부산광역시 북구 금곡대로 228 화명동 동원상가3층,129.0142986,35.2282927,"{'name': '나을소아청소년과의원', 'number': ' 051-334-8103', 'address': ' 부산광역시 북구 금곡대로 228 화명동 동원상가3층', 'lat': 129.0142986, 'lng': 35.2282927}"
3199,남은소아청소년과의원, 051-342-1652, 부산광역시 북구 화명신도시로 120 화명동501호 ,129.0111447,35.2346125,"{'name': '남은소아청소년과의원', 'number': ' 051-342-1652', 'address': ' 부산광역시 북구 화명신도시로 120 화명동501호 ', 'lat': 129.0111447, 'lng': 35.2346125}"
3200,녹십자의원, 051-727-3355, 부산광역시 기장군 장안읍 해맞이로 427    ,129.2821642,35.3297056,"{'name': '녹십자의원', 'number': ' 051-727-3355', 'address': ' 부산광역시 기장군 장안읍 해맞이로 427    ', 'lat': 129.2821642, 'lng': 35.3297056}"
3201,누리사랑의원, 051-747-7550, 부산광역시 해운대구 해운대로 413 우동2층 ,129.1409635,35.1671052,"{'name': '누리사랑의원', 'number': ' 051-747-7550', 'address': ' 부산광역시 해운대구 해운대로 413 우동2층 ', 'lat': 129.1409635, 'lng': 35.1671052}"
3202,뉴본여성의원, 051-291-7777, 부산광역시 사하구 낙동대로 234 괴정동 조일빌딩27,128.9914221,35.0998971,"{'name': '뉴본여성의원', 'number': ' 051-291-7777', 'address': ' 부산광역시 사하구 낙동대로 234 괴정동 조일빌딩27', 'lat': 128.9914221, 'lng': 35.0998971}"
3203,늘사랑가정의학과의원, 051-581-3544, 부산광역시 금정구 금강로 494 구서동구서골드3상가402호 ,129.088009,35.2514216,"{'name': '늘사랑가정의학과의원', 'number': ' 051-581-3544', 'address': ' 부산광역시 금정구 금강로 494 구서동구서골드3상가402호 ', 'lat': 129.088009, 'lng': 35.2514216}"
3204,다나은의원, 051-532-3235, 부산광역시 동래구 안연로 88 안락동3층 ,129.0980587,35.1952981,"{'name': '다나은의원', 'number': ' 051-532-3235', 'address': ' 부산광역시 동래구 안연로 88 안락동3층 ', 'lat': 129.0980587, 'lng': 35.1952981}"
3205,다사랑내과의원, 051-201-2115, 부산광역시 강서구 명지국제11로 25 명지동 동명빌딩지상3층,128.9212714,35.1048326,"{'name': '다사랑내과의원', 'number': ' 051-201-2115', 'address': ' 부산광역시 강서구 명지국제11로 25 명지동 동명빌딩지상3층', 'lat': 128.9212714, 'lng': 35.1048326}"
3206,다솜메디칼의원, 051-723-8880, 부산광역시 기장군 기장읍 차성로 436 3 4층,129.2177752,35.2544685,"{'name': '다솜메디칼의원', 'number': ' 051-723-8880', 'address': ' 부산광역시 기장군 기장읍 차성로 436 3 4층', 'lat': 129.2177752, 'lng': 35.2544685}"
3207,다솜의원, 051-504-7857, 부산광역시 연제구 종합운동장로 7 거제동 지하1층일부,129.0619993,35.1912495,"{'name': '다솜의원', 'number': ' 051-504-7857', 'address': ' 부산광역시 연제구 종합운동장로 7 거제동 지하1층일부', 'lat': 129.0619993, 'lng': 35.1912495}"
3208,다솜의원, 051-637-7855, 부산광역시 남구 전포대로91번길 47 문현동 이마트3층일부,129.0642583,35.1443493,"{'name': '다솜의원', 'number': ' 051-637-7855', 'address': ' 부산광역시 남구 전포대로91번길 47 문현동 이마트3층일부', 'lat': 129.0642583, 'lng': 35.1443493}"
3209,다솜의원, 051-868-7855, 부산광역시 연제구 연수로 89 연산동 3층일부,129.0813309,35.1761323,"{'name': '다솜의원', 'number': ' 051-868-7855', 'address': ' 부산광역시 연제구 연수로 89 연산동 3층일부', 'lat': 129.0813309, 'lng': 35.1761323}"
3210,다온가정의원, 051-898-1860, 부산광역시 부산진구 가야대로 506 가야동 가야홈플러스4층,129.027308,35.1524739,"{'name': '다온가정의원', 'number': ' 051-898-1860', 'address': ' 부산광역시 부산진구 가야대로 506 가야동 가야홈플러스4층', 'lat': 129.027308, 'lng': 35.1524739}"
3211,다정한내과의원, 051-528-6471, 부산광역시 금정구 서동중심로 61 서동2층 ,129.1028722,35.2144758,"{'name': '다정한내과의원', 'number': ' 051-528-6471', 'address': ' 부산광역시 금정구 서동중심로 61 서동2층 ', 'lat': 129.1028722, 'lng': 35.2144758}"
3212,닥터남아름다운의원, 051-897-2949, 부산광역시 부산진구 당감로 24 당감동 ,129.039792,35.1637561,"{'name': '닥터남아름다운의원', 'number': ' 051-897-2949', 'address': ' 부산광역시 부산진구 당감로 24 당감동 ', 'lat': 129.039792, 'lng': 35.1637561}"
3213,닥터한스의원, 051-335-5177, 부산광역시 북구 백양대로 1025 구포동 ,128.995125,35.1979013,"{'name': '닥터한스의원', 'number': ' 051-335-5177', 'address': ' 부산광역시 북구 백양대로 1025 구포동 ', 'lat': 128.995125, 'lng': 35.1979013}"
3214,대동병원, 051-550-9350, 부산광역시 동래구 충렬대로 187 명륜동 ,129.0802016,35.2042463,"{'name': '대동병원', 'number': ' 051-550-9350', 'address': ' 부산광역시 동래구 충렬대로 187 명륜동 ', 'lat': 129.0802016, 'lng': 35.2042463}"
3215,더미즈웰산부인과의원, 051-365-3575, 부산광역시 북구 금곡대로 284 화명동 ,129.0139897,35.2336373,"{'name': '더미즈웰산부인과의원', 'number': ' 051-365-3575', 'address': ' 부산광역시 북구 금곡대로 284 화명동 ', 'lat': 129.0139897, 'lng': 35.2336373}"
3216,더원이비인후과의원, 051-710-1333, 부산광역시 해운대구 선수촌로 103-4 반여동5층 ,129.1193266,35.2031534,"{'name': '더원이비인후과의원', 'number': ' 051-710-1333', 'address': ' 부산광역시 해운대구 선수촌로 103-4 반여동5층 ', 'lat': 129.1193266, 'lng': 35.2031534}"
3217,더킹소아청소년과의원, 051-805-0519, 부산광역시 부산진구 서면로 48 부전동 현경빌딩8층,129.0580379,35.1549577,"{'name': '더킹소아청소년과의원', 'number': ' 051-805-0519', 'address': ' 부산광역시 부산진구 서면로 48 부전동 현경빌딩8층', 'lat': 129.0580379, 'lng': 35.1549577}"
3218,덕천내과의원, 051-343-4903, 부산광역시 북구 백양대로 1189 구포동 ,129.0049801,35.2084944,"{'name': '덕천내과의원', 'number': ' 051-343-4903', 'address': ' 부산광역시 북구 백양대로 1189 구포동 ', 'lat': 129.0049801, 'lng': 35.2084944}"
3219,도원소아청소년과의원, 051-266-8252, 부산광역시 사하구 다대로 381 다대동 ,128.9785767,35.0687321,"{'name': '도원소아청소년과의원', 'number': ' 051-266-8252', 'address': ' 부산광역시 사하구 다대로 381 다대동 ', 'lat': 128.9785767, 'lng': 35.0687321}"
3220,동남권원자력의학원, 051-720-5114, 부산광역시 기장군 장안읍 좌동길 40  좌동리 267-2  ,129.2435492,35.3214002,"{'name': '동남권원자력의학원', 'number': ' 051-720-5114', 'address': ' 부산광역시 기장군 장안읍 좌동길 40  좌동리 267-2  ', 'lat': 129.2435492, 'lng': 35.3214002}"
3221,동래봉생병원, 051-520-5500, 부산광역시 동래구 안연로109번길 27 안락동 ,129.096142,35.1969249,"{'name': '동래봉생병원', 'number': ' 051-520-5500', 'address': ' 부산광역시 동래구 안연로109번길 27 안락동 ', 'lat': 129.096142, 'lng': 35.1969249}"
3222,동문소아청소년과의원, 051-336-8282, 부산광역시 북구 덕천로276번길 60 만덕동 백양산동문굿모닝힐상가312,129.0333387,35.2057826,"{'name': '동문소아청소년과의원', 'number': ' 051-336-8282', 'address': ' 부산광역시 북구 덕천로276번길 60 만덕동 백양산동문굿모닝힐상가312', 'lat': 129.0333387, 'lng': 35.2057826}"
3223,동아대학교병원, 051-240-2000, 부산광역시 서구 대신공원로 26 동대신동3가 ,129.017425,35.12019,"{'name': '동아대학교병원', 'number': ' 051-240-2000', 'address': ' 부산광역시 서구 대신공원로 26 동대신동3가 ', 'lat': 129.017425, 'lng': 35.12019}"
3224,드림연합소아청소년과의원, 070-7701-7559, 부산광역시 기장군 정관면 정관로 395 금양플라자401호 ,129.165984,35.3341685,"{'name': '드림연합소아청소년과의원', 'number': ' 070-7701-7559', 'address': ' 부산광역시 기장군 정관면 정관로 395 금양플라자401호 ', 'lat': 129.165984, 'lng': 35.3341685}"
3225,라임소아청소년과의원, 051-747-9111, 부산광역시 해운대구 마린시티2로 2 우동 마린파크706호,129.144242,35.1593256,"{'name': '라임소아청소년과의원', 'number': ' 051-747-9111', 'address': ' 부산광역시 해운대구 마린시티2로 2 우동 마린파크706호', 'lat': 129.144242, 'lng': 35.1593256}"
