,name,number,address,lat,lng
3171,시지봄연합소아청소년과의원, 053-795-7588, 대구광역시 수성구 달구벌대로 3210 (신매동 동영빌딩)  5층 ,128.70766270000001,35.8396349
3172,시지연합소아청소년과의원, 053-793-6633, 대구광역시 수성구 달구벌대로 3231 (신매동 보광빌딩)  2층 ,128.7099268,35.839352500000004
3173,시지열린아동병원, 053-791-3700, 대구광역시 수성구 달구벌대로 3188 (신매동 아레나스포츠센터)  4,128.7052211,35.840343299999994
3174,시지종합내과의원, 053-793-8575, 대구광역시 수성구 고산로 50 (신매동 태성타운상가)  A동 203호 ,128.70511340000002,35.835305299999995
3178,신세계연합소아과의원, 053-213-2325, 대구광역시 북구 침산로 93 (칠성동2가 스펙트럼시티)  3층 3006호 ,128.589807,35.8852079
3179,신세계연합의원, 053-795-8275, 대구광역시 수성구 국채보상로 1032 (만촌동 만촌동 케이디 빌딩)  2층 ,128.6432868,35.865986799999995
3187,아세아연합의원, 053-562-0100, 대구광역시 서구 서대구로 49 (내당동)  지하1층2층~3층 ,128.556049,35.8623961
3188,아이꿈터아동병원, 053-644-9100, 대구광역시 달서구 진천로 77 (진천동 진천역 계룡 리슈빌)  301동 3,128.5218076,35.8155397
3201,열린아동병원, 053-269-7000, 대구광역시 달서구 달구벌대로 1542 (감삼동)  34,128.5357361,35.8495868
3203,열린이비인후과의원, 053-951-8275, 대구광역시 북구 호국로 219 (서변동 서변골드프라자)  201호 ,128.59882530000002,35.921346
3207,영이비인후과의원, 053-956-2323, 대구광역시 북구 복현로 71 (복현동 복현블루밍브라운스톤 명문세가아파트)  상가동 2층 일부층 ,128.6234183,35.8975833
3208,예담소아청소년과의원, 053-633-1415, 대구광역시 달서구 조암로 28 (월성동 L타워)  3층 302호 ,128.5266384,35.8253184
3209,예사랑소아청소년과의원, 053-954-8275, 대구광역시 북구 동변로 24 (동변동 U대회선수촌2단지)  225동 201호 ,128.6023558,35.9155679
3214,오즈소아청소년과의원, 053-242-7575, 대구광역시 북구 동북로 163 (산격동 산격대우아파트 상가)  2층 201,128.61142560000002,35.9007956
3220,우리아이소아과의원, 053-782-8216, 대구광역시 수성구 지범로 188 (범물동 리빙월드)  202호 ,128.6395092,35.820806700000006
3227,월성제일외과의원, 053-636-7484, 대구광역시 달서구 구마로12길 93 (본동 월성주공5단지상가)  210호 ,128.5341003,35.832986600000005
3228,월성종합내과의원, 053-637-8275, 대구광역시 달서구 월성로 20 (월성동 건도파라다이스)  202호 ,128.5331498,35.831576299999995
3234,율하송이비인후과의원, 053-964-8275, 대구광역시 동구 안심로22길 40 (율하동 우석타워)  302호 ,128.6956652,35.863381700000005
3235,은샘연합소아청소년과의원, 053-624-7575, 대구광역시 달서구 송현로7길 10 (상인동 화성파크드림상가)  208동 209호 ,128.54496650000002,35.8219617
3254,이택세소아과의원, 053-357-2791, 대구광역시 북구 호암로 20 (칠성동2가 성광우방타운)  126동 109호호 ,128.591653,35.882317900000004
3260,자매가정의학과의원, 053-793-7575, 대구광역시 수성구 신매로16길 5 (신매동 명진빌딩)  2층 ,128.7090619,35.8369266
3262,장기푸른가정의학과의원, 053-572-7588, 대구광역시 달서구 한들로 36 (장기동 영남네오빌파크 상가)  116동 204,128.5262728,35.8474424
3263,장시원속시원내과의원, 053-323-6696, 대구광역시 북구 구암로 17 (관음동 한양수정아파트 )  209호 ,128.5430152,35.9359611
3266,전경숙산부인과의원, 053-352-3003, 대구광역시 북구 팔달로 175 (노원동3가 은광빌딩)  3층 ,128.5693733,35.8889
3273,제일연합소아청소년과의원, 053-986-8275, 대구광역시 동구 안심로 54 (율하동)  지하1지상4,128.6916336,35.8702297
3277,준이비인후과의원, 053-354-7582, 대구광역시 북구 침산남로 138 (침산동 SK빌딩)  2층 ,128.5906786,35.8881614
3282,지니소아청소년과의원, 053-427-6200, 대구광역시 중구 달구벌대로 1955 (대신동 대신센트럴자이)  단지내상가 301동 3층 301호 ,128.5777199,35.863857200000005
3284,진가정의학과의원, 053-322-4101, 대구광역시 북구 영송로 85 (태전동 한신중앙아파트 상가)  3층 306호,128.54344790000002,35.93273789999999
3286,참빛연합의원, 053-254-2363, 대구광역시 북구 침산남로44길 45-6 (침산동 한우아파트)  2층 ,128.59862900000002,35.8845107
3295,초록소아청소년과의원, 053-587-6696, 대구광역시 달서구 호산로 125 (파호동 삼성명가타운상가)  203호 ,128.4754015,35.851418100000004
3304,코앤이비인후과의원, 053-219-7582, 대구광역시 수성구 명덕로 432 (수성동3가 수성빌딩)  301호 ,128.6174318,35.853976700000004
3316,푸른이비인후과의원, 053-631-7055, 대구광역시 달서구 조암남로 158 (유천동)  2층 201202호 ,128.5173655,35.81659570000001
3317,프라임산부인과의원, 053-326-5900, 대구광역시 북구 학정로 439 (동천동)  305 404호 ,128.5633244,35.943923299999994
3320,한결같은의원, 053-965-1441, 대구광역시 동구 안심로 389-2 (신서동 이마트반야월점)  2층 ,128.72743390000002,35.8708528
3324,한마음산부인과의원, 053-431-5050, 대구광역시 북구 칠성시장로 10 (칠성동1가 M시티빌딩)  2층 201호 ,128.6050983,35.87530770000001
3330,한빛종합내과의원, 053-741-8228, 대구광역시 수성구 교학로11길 46 (만촌동 만촌우방1차타운)  302동 ,128.6547495,35.8494637
3335,해고은소아청소년과의원, 053-742-6625, 대구광역시 수성구 수성로 412 (수성동4가 수성보성타운)  117동 201호 ,128.6151594,35.86265220000001
3340,햇살소아청소년과의원, 053-427-7995, 대구광역시 동구 동부로 26 (신천동 신천휴먼시아5단지상가)  303,128.6157262,35.8726593
3344,행복한윤영미내과의원, 053-765-7588, 대구광역시 수성구 청수로 213 (황금동 캐슬골드파크종합)  201호 ,128.63111659999998,35.8403956
3356,황금애플이비인후과의원, 053-761-2600, 대구광역시 수성구 청수로 235 (황금동 캐슬골드파크 2단지)  캐슬골드파크종합상가동동 204-3호 ,128.6340169,35.841880700000004
3357,황금진연합의원, 053-754-7881, 대구광역시 수성구 동대구로29길 28 (황금동 천일빌딩) ,128.6230462,35.843517600000006
3365,가오플러스산부인과의원, 042-286-9500, 대전광역시 동구 은어송로 63 (가오동)  5층6층,127.4560135,36.3066593
3370,경소아청소년과의원, 042-625-6513, 대전광역시 대덕구 동춘당로 178 (법동 보람아파트 상가)  303호 ,127.4309506,36.3691448
3372,고은소아청소년과의원, 042-622-7582, 대전광역시 대덕구 동춘당로94번길 11-15 (송촌동 송촌빌딩)  304-1 301호 ,127.43940649999999,36.36604620000001
3373,관저성모의원, 042-545-7575, 대전광역시 서구 관저북로 78 (관저동)  202203호 ,127.33733799999999,36.308808
3383,김영소아청소년과의원, 042-272-5119, 대전광역시 동구 은어송로 63 (가오동 글로리타워2)  4층 402호 ,127.4560135,36.3066593
3385,김용석소아청소년과의원, 042-487-2355, 대전광역시 서구 둔산로 201 (둔산동)  207208호 ,127.39645690000002,36.3551614
3389,꿈나무소아청소년과의원, 042-863-5504, 대전광역시 유성구 엑스포로 488 (전민동 엑스포코아 4층 5호) ,127.4056675,36.3999827
3391,꿈크는의원, 042-224-0075, 대전광역시 중구 목동로 42 (목동 목동복합빌딩)  202호 ,127.40752340000002,36.3347219
3393,노은아이소아청소년과의원, 042-825-4082, 대전광역시 유성구 지족로 282 (지족동 코오롱타워2)  405호 ,127.308122,36.387252600000004
3394,노은예소아청소년과의원, 042-826-7576, 대전광역시 유성구 지족로 374 (지족동 옥타브빌딩 208호)  ,127.3178645,36.386486700000006
3395,노은플러스산부인과의원, 042-477-4500, 대전광역시 유성구 노은로 178 (지족동 금강프라자3층)  ,127.3185229,36.3756021
3396,노은한사랑가정의학과의원, 042-822-4697, 대전광역시 유성구 지족동로 152 (지족동 코오롱타워1 402호,127.3087732,36.3874429
3397,노은힐링의원, 042-716-0363, 대전광역시 유성구 지족동로 150 (지족동 리치빌딩)  3층 301호 ,127.30875719999999,36.3870622
3399,누리이비인후과의원, 042-673-7582, 대전광역시 동구 우암로 172 (성남동 고려크리닉)  4층 ,127.43657879999999,36.340885
3400,늘푸른내과의원, 042-273-9901, 대전광역시 동구 산내로1287번길 10-5 (낭월동 세진빌딩)  2층 ,127.46815649999999,36.2786329
3404,대전의원, 042-826-3717, 대전광역시 유성구 송림로 20 (하기동 송림마을@상가 104호)  ,127.3206239,36.387490899999996
3407,도안누리산부인과의원, 042-820-2800, 대전광역시 유성구 원신흥남로28번길 88 (원신흥동)  23,127.3405496,36.33255689999999
3414,똑똑가정의학과의원, 042-542-8275, 대전광역시 서구 관저로 157 (관저동 하이존)  4층 ,127.33975530000001,36.2993035
3418,루크소아청소년과의원, 042-861-7900, 대전광역시 유성구 죽동로297번길 72 (죽동 KJ빌딩)  3층 ,127.3387716,36.3700362
3419,맑음내과의원, 042-331-7575, 대전광역시 중구 태평로 71 (태평동 삼부프라자)  404호 ,127.39340039999999,36.323318900000004
3420,메덴스연합의원, 042-525-7585, 대전광역시 중구 평촌로 111 (태평동 태평상가)  202호 ,127.399813,36.3239407
3422,모태산부인과의원, 042-472-0080, 대전광역시 서구 대덕대로 191 (둔산동)  12,127.37736389999999,36.3503826
3431,미즈아이소아청소년과의원, 042-489-7580, 대전광역시 서구 문정로2번길 95 (탄방동 주안빌딩)  3층 ,127.38551880000001,36.343328799999995
3435,민들레의료복지사회적협동조합민들레의원, 042-638-9012, 대전광역시 대덕구 계족로663번길 26 (법동)  12층 ,127.4273453,36.3707257
3438,반석내과영상의학과의원, 042-826-1700, 대전광역시 유성구 반석로 16 (반석동 반석크리닉빌딩)  6,127.312647,36.391837
3440,배내과의원, 042-222-7588, 대전광역시 중구 목동로 37 (목동 목양아파트 상가)  2층 210,127.40551059999999,36.3349579
3441,배내과의원, 042-543-6009, 대전광역시 유성구 진잠로42번길 111 (원내동원내빌딩 2층) ,127.31991409999998,36.298624700000005
3442,법동한빛소아과의원, 042-631-7585, 대전광역시 대덕구 계족로 667 (법동 282-3 대덕빌딩)  3층 ,127.4284818,36.3708991
3443,본이비인후과의원, 042-933-9975, 대전광역시 대덕구 대덕대로 1591-1 (석봉동 로하스빌딩)  2층 ,127.4247422,36.450600099999996
3444,봄소아청소년과의원, 042-825-7580, 대전광역시 유성구 상대로 16 (상대동 도안신도시5블록 트리풀시티아파트)  2층 201호 ,127.3369818,36.3453542
3452,샘머리성모소아청소년과의원, 042-485-2220, 대전광역시 서구 청사로 281 (둔산동 상록스토아)  304호 ,127.393822,36.36159489999999
3455,서울비전의원, 042-825-7623, 대전광역시 유성구 지족로 276 (지족동 청신타워)  ,127.30747720000001,36.3870629
3456,서울소아청소년과의원, 042-273-9114, 대전광역시 동구 동구청로 89-2 (가오동 글로리타워 803호,127.4569682,36.3062777
3457,서울아산이비인후과의원, 042-543-5533, 대전광역시 서구 구봉로 139 (관저동)  304305,127.3385252,36.296735
3467,세란의원, 042-585-2509, 대전광역시 서구 복수서로 50 (복수동 삼익목화B상가)  201,127.37406200000001,36.3086
3470,세브란스산부인과의원, 042-485-3091, 대전광역시 서구 문정로 88 (탄방동))  23,127.38894840000002,36.3464424
3472,세브란스의원, 042-254-5530, 대전광역시 중구 목중로 53 (목동)  23층 ,127.4087287,36.3379467
3473,세종가정의학과의원, 042-542-6597, 대전광역시 서구 관저북로 15 (관저동 D&A프라자)  2,127.3367183,36.30322879999999
3476,송강복음내과의원, 042-935-8275, 대전광역시 유성구 봉산로 1 (송강동 화인빌딩 3층)  ,127.38820990000002,36.4342166
3477,송강하나의원, 042-933-5787, 대전광역시 유성구 송강로42번길 61 (송강동 송강청솔아파트) ,127.38223700000002,36.434552200000006
3479,수목토연합의원, 042-544-8005, 대전광역시 서구 도안동로 177 (도안동 수목토아파트상가)  206호 ,127.3456578,36.3195409
3484,아가페의원, 042-934-7577, 대전광역시 유성구 구즉로 16 (송강동 한마을A상가 201호)  ,127.38513,36.4303406
3485,아이든 소아청소년과의원, 042-534-7582, 대전광역시 중구 계백로 1715 (오류동 경복궁메디컬파크)  4층 ,127.40984040000001,36.322051
3490,엔젤소아청소년과의원, 042-826-8404, 대전광역시 유성구 은구비남로33번길 36 (지족동3층)  ,127.31951480000001,36.37389279999999
3491,엠블병원, 042-1899-3275, 대전광역시 유성구 원신흥남로12번길 8-10 (원신흥동MBL빌딩)  3~7층 ,127.3384456,36.3329425
3493,연세내과의원, 042-485-8000, 대전광역시 서구 둔산로 34 (둔산동 씨엔씨타워)  401호 ,127.37751680000001,36.351376
3496,연세소아과의원, 042-862-0726, 대전광역시 유성구 가정로 63 (신성동 럭키하나아파트)  ,127.3488912,36.385986700000004
3501,연합소아청소년과의원, 042-221-7533, 대전광역시 중구 계백로1716번길 26 (문화동 미성프라자)  3층 303호 ,127.41021709999998,36.320477000000004
3502,연합의원, 042-931-2232, 대전광역시 대덕구 신탄진로 821 (신탄진동)  34층 ,127.4285615,36.4506708
3505,예담산부인과의원, 042-546-9300, 대전광역시 서구 도안대로 25 (관저동)  23,127.3343821,36.303819700000005
3506,예뻐지는내과의원, 042-527-0260, 대전광역시 유성구 노은로 150 (지족동 드래곤랜드)  202,127.3184023,36.372938899999994
3507,예쁜아이소아청소년과의원, 042-822-3556, 대전광역시 서구 도안중로 306 (도안동)  2 3층 ,127.35074920000001,36.3126258
3508,예사랑의원, 042-527-2806, 대전광역시 서구 신갈마로 46 (내동 롯데아파트상가)  403호 ,127.367956,36.3373691
3509,예인의원, 042-583-6765, 대전광역시 중구 당디로 45 (산성동 우성아파트상가)  104호 ,127.39427090000001,36.3091793
3512,올리브내과의원, 042-286-0075, 대전광역시 동구 동구청로 95 (가오동)  6층7층 ,127.4567247,36.306505
3517,우리가정의학과의원, 042-272-7582, 대전광역시 동구 동부로73번길 6 (판암동 성창프라자)  3층 ,127.46085190000001,36.322554700000005
3520,우리내과의원, 042-824-8875, 대전광역시 유성구 은구비로 36 (지족동 월드코아종합라이프상가)  ,127.31900900000001,36.37561470000001
